1632793912,0,-0.17,1.03,-0.49,2.56,-1.83,38.46,25.67,-67.24,-0.493405141752024,0.00543907825617,-0.251288165160016,0.832692044258201
1632793913,0.02,-0.17,1.03,-1.65,3.66,-5.74,38.07,25.61,-66.52,-0.496235704947223,0.003967809524246,-0.245988971232964,0.832600629146327
1632793913,0.02,-0.16,1.03,-0.37,0.55,-3.72,37.99,25.66,-67.07,-0.501598100686185,0.003642189002482,-0.239642624455226,0.831238529178896
1632793913,0.01,-0.16,1.03,-0.79,1.04,-3.36,37.4,26.23,-67.15,-0.511853291078907,0.006271479241388,-0.230781985717336,0.827469970469128
1632793913,0,-0.16,1.04,-1.77,1.95,-1.77,37.56,25.68,-66.8,-0.524465860220301,-0.010292773201241,-0.232560394395499,0.818990404853328
1632793913,0.01,-0.16,1.03,2.38,3.72,1.34,37.81,25.48,-66.75,-0.531804905691005,-0.015401947309892,-0.22843947664009,0.81532921437567
1632793913,0.02,-0.16,1.03,0.12,1.83,0.73,38.21,26.33,-67.13,-0.550614829729707,-0.02484276861984,-0.224718810107544,0.803559333536034
1632793913,0.01,-0.16,1.02,0.37,4.76,0.85,38.32,26.17,-66.27,-0.560061218341218,-0.034908376912003,-0.223132005439879,0.797072735125157
1632793913,0.02,-0.16,1.03,1.1,2.69,1.28,38.83,25.98,-66.83,-0.578243911717647,-0.041993747463963,-0.217504530215176,0.785214800593622
1632793913,0.01,-0.16,1.04,-0.18,4.58,1.1,38.55,26,-66.97,-0.58279733623794,-0.052796505506753,-0.217569331727811,0.781167958746229
1632793913,0.03,-0.17,1.03,1.59,1.65,0.79,38.53,26.07,-67.53,-0.57910955220661,-0.066876362737648,-0.222067995741881,0.781566045780666
1632793913,0.03,-0.16,1,2.93,-0.06,0.61,38.32,25.73,-65.93,-0.587897331511772,-0.066548620510312,-0.213411227828285,0.777434020702938
1632793913,0.03,-0.17,1.02,-1.34,1.95,0.37,38.42,26.4,-67.15,-0.601398580191422,-0.069069049826623,-0.205266339519871,0.769035073296337
1632793913,0.03,-0.16,1.03,-0.98,3.3,-0.73,38.34,26,-67.03,-0.59882904314448,-0.075667902343764,-0.204362692318828,0.770658183392456
1632793913,0.04,-0.16,1.04,1.04,-0.31,-0.24,38.51,26.25,-67.68,-0.591035996307731,-0.090190758348103,-0.21050960528278,0.773451862924132
1632793913,0,-0.16,1.03,3.3,-1.04,1.65,38.31,25.92,-66.85,-0.56524678166423,-0.099476441844441,-0.2180022094156,0.789351347643188
1632793913,0.01,-0.19,1.08,3.17,-5.62,0.98,38,25.44,-66.43,-0.533484492206753,-0.097457968393764,-0.221076301119697,0.810568633771809
1632793913,-0.09,-0.06,0.85,1.04,-7.57,-2.81,37.62,25.94,-66.66,-0.520693994622786,-0.079332055792699,-0.207109465259753,0.824433052641201
1632793913,0.1,-0.22,1.2,-4.09,-4.09,1.89,37.68,26.42,-67.68,-0.524366827694575,-0.089156660514274,-0.206160427804883,0.821333305002773
1632793913,0.03,-0.17,1,1.46,1.34,8.18,37.56,25.93,-67.6,-0.502551280081448,-0.101010454056653,-0.212473018822717,0.831922060851934
1632793913,0.02,-0.16,1.04,3.36,-4.33,11.9,37.83,26.01,-67.59,-0.527149982366728,-0.101884597566987,-0.200838891654719,0.81938767654162
1632793914,-0.01,-0.15,1,-1.77,5.62,-3.78,37.52,26.25,-67.3,-0.539541302955165,-0.117397205558736,-0.200490033043025,0.809269315606894
1632793914,0.03,-0.14,1.04,2.26,3.72,-0.79,38.29,25.96,-68.26,-0.542286713037939,-0.121447736601046,-0.196360226965626,0.807847899918666
1632793914,0,-0.17,0.99,0.18,0.85,-3.11,38.02,25.74,-67.19,-0.548404691396931,-0.130638438133247,-0.193974190990753,0.802844883003825
1632793914,0.01,-0.16,1.04,1.16,1.95,-15.56,38.42,26.09,-66.87,-0.556750013639459,-0.135852287085747,-0.188694422771974,0.797476014197785
1632793914,0.04,-0.16,1,0.12,2.26,-1.16,38.54,25.62,-67.13,-0.559757537732426,-0.142713793350491,-0.185928890080691,0.794817412977727
1632793914,0.02,-0.17,1.03,0.79,1.1,0,38.23,25.65,-66.76,-0.572496611119303,-0.140241474681684,-0.174305128527251,0.788795081884464
1632793914,-0.04,-0.15,0.99,-1.95,2.93,-2.26,37.85,25.96,-68.13,-0.593325215612702,-0.128976020144361,-0.154007929307939,0.779494664802873
1632793914,-0.02,-0.14,1.01,-4.52,4.52,-3.3,37.88,25.62,-67.85,-0.602613113464883,-0.125321582555607,-0.142326017990196,0.775174329444012
1632793914,0.02,-0.15,1.02,-2.08,2.14,-2.62,37.72,25.15,-67.58,-0.603504578228355,-0.132170996692098,-0.140612420741717,0.773654444066592
1632793914,0.01,-0.16,1.03,0.92,0.55,-3.11,38.26,25.83,-68.74,-0.605497424315939,-0.136784845816726,-0.136937464580275,0.771952657807449
1632793914,0.02,-0.15,1.03,0.31,0.73,-1.53,37.41,25.93,-67.55,-0.609139776374064,-0.136102063447106,-0.128807320825297,0.770606018187118
1632793914,0.02,-0.15,1.04,-1.1,0.92,-5.07,37.61,26.33,-67.49,-0.610068265491324,-0.141261421003458,-0.125804533397799,0.769438198787306
1632793914,0.04,-0.16,1.04,0.49,0.49,-4.15,37.7,25.92,-67.3,-0.615531788480442,-0.138911014055434,-0.115885351036349,0.767069053579495
1632793914,0,-0.12,1.03,-1.59,1.34,-3.54,37.54,26.1,-67.76,-0.634683383845756,-0.147243195340191,-0.109941039272475,0.750606029538664
1632793914,0.04,-0.15,1.03,0.61,5.31,2.01,37.33,25.68,-67.66,-0.639007413504498,-0.173220678294471,-0.122665014785999,0.739335793969862
1632793914,-0.05,-0.12,1.02,5.8,2.26,8.06,37.72,25.85,-66.99,-0.634565221907227,-0.190363226190185,-0.131226905915853,0.737474284584926
1632793914,0.01,-0.15,1.04,3.85,-0.31,2.44,37.55,25.82,-66.88,-0.613635681971595,-0.196320439637616,-0.137526782764454,0.752327002582127
1632793914,0.02,-0.17,1.02,1.71,-5.07,-1.53,37.98,25.77,-66.97,-0.609474005101928,-0.193455946325036,-0.130516884805304,0.757681712011858
1632793914,0.02,-0.16,1.02,-1.34,-1.1,-3.23,38.07,25.06,-66.78,-0.61961106522547,-0.196856598491525,-0.122565374888405,0.749871546572458
1632793914,0,-0.15,1.03,-0.37,2.87,-1.46,37.37,25.89,-67.04,-0.612896659427582,-0.211606178698983,-0.129743335067483,0.750164766570979
1632793915,0.03,-0.16,1.03,3.3,-0.98,0.61,38.09,25.67,-67.96,-0.607221141773073,-0.207158338129131,-0.122121751435177,0.757267578702394
1632793915,0.01,-0.16,1.03,-1.71,-1.53,-1.04,36.94,25.92,-67.44,-0.608446840633988,-0.206678520670431,-0.114631375175151,0.757585690890116
1632793915,0.01,-0.15,1.04,-0.98,0.43,-1.22,37.48,25.98,-67.47,-0.622727563009581,-0.212605085603676,-0.106892052109478,0.74537477086324
1632793915,0.02,-0.15,1.03,0.18,4.09,-2.5,37.29,26.15,-67.13,-0.627956826179267,-0.223473782894451,-0.106539849572088,0.737820407190573
1632793915,0.01,-0.15,1.03,1.83,1.95,1.83,37,26.71,-67.66,-0.626273318335161,-0.247995795956365,-0.119772671181891,0.729338277596473
1632793915,0.01,-0.16,1.03,5.74,0.73,2.2,37.33,26.43,-66.6,-0.626273318335161,-0.247995795956365,-0.119772671181891,0.729338277596473
